"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"263778680256466944","263778107650097152","19897497","","","2012-10-31 23:05:12 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@DrGarcia @jimgroom @ator @mburtis @rushaw A little young to pillage but here she is http://t.co/9KBBdsP6","http://twitpic.com/b96ss6"
"263770172144381952","263740903393484801","183016733","","","2012-10-31 22:31:24 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@doodle_muse Other than a meeting at 4 I can be there in the afternoon for a bit to try and help."
"263722708062314497","","","263722091663200256","11900","2012-10-31 19:22:47 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @bre: New benefit at MakerBot: Free handheld ham radio for employees that get their ham radio technician license. #preparefornextdisaster"
"263717709018173440","263717475961692160","17330458","","","2012-10-31 19:02:56 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@dlnorman It certainly gives Siri a goal to obtain. It?s great at just about everything she?s not good at."
"263482545272922112","263482399332130816","17330458","","","2012-10-31 03:28:28 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@dlnorman I don?t have a good handle on being able to say ?this definitely is a load issue? outside of raw mysql hits."
"263481937803476992","263481305315037184","17330458","","","2012-10-31 03:26:03 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@dlnorman I?d imagine there?s a good likelihood that the server can?t handle the load. But maybe that?s a good reason for some to leave."
"263481808308547585","263481305315037184","17330458","","","2012-10-31 03:25:33 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@dlnorman Well we already use all our memory now. I?ve been slowly mothballing but I don?t think inactive sites are a load issue."
"263474865871400960","","","","","2012-10-31 02:57:57 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","The Kitchen Sink http://t.co/Dalhu9nQ Short updates on a few things on my blog.","http://www.timmmmyboy.com/2012/10/the-kitchen-sink/"
"263435448142135296","263433390886383616","9281052","","","2012-10-31 00:21:19 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@_BMF_ I expect you to Photoshop sharks in at least a few of those photos."
"263357018205732864","263356891529371648","10851682","","","2012-10-30 19:09:40 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@voxomalley No, but I swear I'm usually better! I blame a bad set of letters."
"263356660452577281","","10851682","","","2012-10-30 19:08:15 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@voxomalley You are brutal at this game!"
"263287716739956737","","","263287638168055808","9361392","2012-10-30 14:34:17 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @robweychert: We don?t need reminders that assholes are assholes. Don?t retweet them; ignore them."
"263256909732274177","263143931791949824","183016733","","","2012-10-30 12:31:53 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@doodle_muse @jimgroom Absolutely! Open hours are on http://t.co/iWk18UEo but I can meet you there anytime.","http://umwthinklab.com"
"263129048035762176","","","263124102330580993","119625403","2012-10-30 04:03:48 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @kathrynschulz: This insta-snopes thing that @alexismadrigal is doing is a great public service. We need it for info as well as pics. ..."
"263121373331865600","263120707960045568","946521","","","2012-10-30 03:33:18 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@seansharp It?s a blessing and a curse how easy it is to share information on these networks."
"263119514777042944","","","","","2012-10-30 03:25:55 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Social media is incredibly frustrating at how quickly false information is distributed as fact."
"263115242006016000","","","263105324167335936","289403","2012-10-30 03:08:56 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @obra: 10% of my twitter stream is bashing news media for being slower than twitter. 10% is complaining about all the misinformation  ..."
"263095409050796032","","","263078565355081728","17590516","2012-10-30 01:50:08 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @danwootton: Very scary sight. New York's gone black. https://t.co/fF4G7hOP  #sandy","https://twitter.com/alananewhouse/status/263074182336765953/photo/1"
"263052966028775425","263047911485632512","209777503","","","2012-10-29 23:01:29 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ahsob Yeah, wind has picked up quite a bit in addition to rain."
"263041736937459713","","","263041188955828224","84149116","2012-10-29 22:16:51 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @UMWnews: UPDATED ADVISORY: #UMW will be closed &amp; classes canceled ALL DAY on Tuesday, 10/30"
"263037207047176192","","","","","2012-10-29 21:58:51 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Power just flickered. :("
"262994078470377472","262993600659468288","209777503","","","2012-10-29 19:07:29 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ahsob Might be better for us that we?re on the southwestern side of it. Landfall supposedly around 5pm so we?ll see. Hope power stays on."
"262992447125196800","262992243399475200","8372582","","","2012-10-29 19:01:00 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jaymiek Totally! Haha, now the theme song is running through my head."
"262991612643258370","","","","","2012-10-29 18:57:41 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","?These annotations all over the YouTube video really add to the viewing experience. I?m glad they?re there.? - No one, ever."
"262990857907630080","262990385507344386","209777503","","","2012-10-29 18:54:41 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ahsob Wow, that sounds scary. Can?t see very much."
"262989021184139264","262988874165407744","209777503","","","2012-10-29 18:47:23 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ahsob Some regular gusts but nothing terrible yet. Steady rain all day."
"262954625127288834","","","262954237640724480","15864599","2012-10-29 16:30:42 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @boone: Introducing Participad, realtime collaboration for WordPress http://t.co/msLC22Ij http://t.co/P33DrY7k","http://blo.so/ka","http://participad.org"
"262914297141792768","","","262913837320253442","5964042","2012-10-29 13:50:27 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @tbuser: AA Battery Adapters by TeamTeamUSA - Thingiverse http://t.co/tCkV87Kx D batteries gone because of #sandy ? 3D printer to the ...","http://j.mp/SsjkCt"
"262884778234224640","","","262759355479384064","911143135","2012-10-29 11:53:09 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @MittStormTips: Be a good neighbor. Loan out your maid to help others on the block board up their windows. #MittStormTips #Sandy"
"262716073470738433","262714393333202944","183016733","","","2012-10-29 00:42:47 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@doodle_muse Alcohol is a staple of any bonafide storm prep routine."
"262714026537127937","","","262708565750460417","23255247","2012-10-29 00:34:39 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @P0TUS: #MittStormTips: In case of flooding, raise your car elevator to at least the 5th or 6th floor of your mansion. #Sandy"
"262713771926114304","","","","","2012-10-29 00:33:38 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","I?m always consistently impressed with how much information Longwood can put on a web page for an event http://t.co/y0Ee7Mm7","http://www.longwood.edu/crisiscomm/stormwatch.html"
"262713291149819904","","","","","2012-10-29 00:31:44 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Wine and Goldfish. Bring it Sandy!"
"262627514554388481","","","262626833210679296","533274018","2012-10-28 18:50:53 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @UMWCTLN: Plan 4 Hurricane Sandy- It is likely Canvas will be down during the storm as it is hosted by Amazon Web Services at a data  ..."
"262388971294846976","262388588623314944","783772","","","2012-10-28 03:03:00 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@craniac And Game Center has been broken for days so I can't start games with anyone since it relies on that functionality."
"262388112297168896","262387878380834817","6016032","","","2012-10-28 02:59:35 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@mgershovich I really enjoy the game, but can't currently play friends because Game Center is so broken."
"262387740727967744","","","","","2012-10-28 02:58:06 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Imagine how popular Letterpress would be if it didn?t rely on Game Center and instead linked to your Twitter and Facebook friends directly."
"262230930658304000","262230661165899776","18906863","","","2012-10-27 16:35:00 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@LauraBTRT If you ever have questions let me know!"
"262229665157103616","262228648944361472","18906863","","","2012-10-27 16:29:58 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@LauraBTRT Smashing Magazine has done some great theme lists. Most recent was 2011 http://t.co/6hz3jmm4","http://wp.smashingmagazine.com/2011/07/05/free-wordpress-themes-2011-edition/"
"262221361076895744","262221199604600832","17054137","","","2012-10-27 15:56:58 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@edulicious Never used osfoora but I?m a big Tweetbot fan and I know many are."
"262216965521813506","262216450046058496","17330458","","","2012-10-27 15:39:30 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@dlnorman ?Murica!"
"262194738885713920","262194541875036160","183420189","","","2012-10-27 14:11:11 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@b4ssm4st3r Yes, guns and ammo. When the storm is over only the strong will survive. We?ll need you to brew our beer."
"262192554186002434","","","","","2012-10-27 14:02:30 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Just read this reddit comment on the storm and suddenly feel the need to go buy more supplies and gas up the cars. http://t.co/HMcPWFsq","http://www.reddit.com/r/sysadmin/comments/124cb0/heres_what_you_should_be_doing_to_prep_for/c6s6gye"
"262188353544400896","","","","","2012-10-27 13:45:49 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","As usual http://t.co/biO3DMKk is a roaring success for breakfast this morning.","http://baconmethod.com/"
"262134873664417792","262122540305117185","10851682","","","2012-10-27 10:13:18 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@voxomalley I'm addicted to this game as well! What's your name on there?"
"261993552723189760","261992868980342784","83852241","","","2012-10-27 00:51:45 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@tieandjeans I'm really enjoying Letterpress, but then I enjoyed Words with Friends and Boggle too."
"261991952776585216","","","","","2012-10-27 00:45:23 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Anyone here playing Letterpress? I have no friends in Game Center yet."
"261911209069121537","","","","","2012-10-26 19:24:32 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Gave some love to the Writing category of DS106 Assignments today. TV Guide Remix http://t.co/fphrOsrJ (not sure what I did with image)","http://assignments.ds106.us/assignments/tv-guide-remix/"
"261904076218970113","261895365127720960","17330458","","","2012-10-26 18:56:12 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@dlnorman @noiseprofessor Wow, just found the video showing the sculpting. Impressive artwork!"
"261894041048858627","261892408122413056","23041881","","","2012-10-26 18:16:19 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@noiseprofessor Heck yeah! I?d love a Bad Luck Brian figurine."
"261720703789854721","261674631876993025","23041881","","","2012-10-26 06:47:32 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@noiseprofessor Hooo Ly Shit. That?s amazing! Where did you get a model?"
"261664987553091585","261664256653676544","15341210","","","2012-10-26 03:06:09 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@pragmanic The full frame form factor always felt right to me. I just didn?t like how big the iPad was so I sold it in anticipation of mini."
"261664860876705794","261664256653676544","15341210","","","2012-10-26 03:05:38 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@pragmanic The tall skinny form factor of the N7 (and other 7? tablets) bugs me. I get that it?s good for videos but I don?t watch many."
"261663882240737280","261663433064321024","15341210","","","2012-10-26 03:01:45 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@pragmanic @dlnorman I?m just not into Android. Had a Droid for 2 years, hated every day of it."
"261663289753362432","261663223760158720","17330458","","","2012-10-26 02:59:24 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@dlnorman Guilty."
"261662195421675521","","","","","2012-10-26 02:55:03 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Soooo, iPad preorders. 3am EST?"
"261660138606301185","261658127605325825","148044257","","","2012-10-26 02:46:53 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ShareStreamVid My experience is usually that if a website doesn?t have pricing it?s too expensive for us."
"261643104623415296","","","261642083218116608","1835411","2012-10-26 01:39:11 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @Ihnatko: Why I love Amtrak: ?Oh, you?re in the Executive Plus program and have 1st-class tickets? **** you. Board with everybody else.?"
"261623249664884736","261623012728639488","10076902","","","2012-10-26 00:20:18 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@twoodwar Instead of an ?unconference? we should have an ?anticonference? with all your great session titles."
"261602849484591104","261602619238260736","17672148","","","2012-10-25 22:59:14 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@nicholasrivero Not really. The pro version has some better import/export features but nothing a plugin can?t do for basic version."
"261602494898122752","261598999298076672","17672148","","","2012-10-25 22:57:49 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@nicholasrivero There was always a free and a paid version, even when Google owned it. You can still get free version now."
"261563751449391104","261562017725440000","209777503","","","2012-10-25 20:23:52 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ahsob I have a few students who used it and liked it. The controls are a bit wonky but it?s a great piece of software and great developer."
"261563582498611200","261557816735715330","17966282","","","2012-10-25 20:23:12 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@DistinctLaugh To be fair anyone who would willingly subject themselves to being your roommate has to be a bit crazy. @rushaw @Davezac"
"261519678663434241","","","261309763248340992","15180891","2012-10-25 17:28:44 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @becausewecan: Nice to see MeshMixer still rocking along. Every release just gets more impressive! http://t.co/rTJWiF4Z","http://www.meshmixer.com/"
"261295358276165633","","111875710","","","2012-10-25 02:37:22 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@aliharper20 My own currency. The Tim http://t.co/5GoHsOVS","http://twitpic.com/b74wjo"
"261275337533558784","","","","","2012-10-25 01:17:49 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Turns out Facebook actually is useful for something."
"261242330827354112","","","","","2012-10-24 23:06:39 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","So good! RT @noiseprofessor: Hosting 24 hr edtech jam next Fri/Sat....may be asking u to chime in &amp; cheer people on http://t.co/0H3kmPYz","http://bit.ly/RkAIYx"
"261204358820147201","261202763004907520","218704554","","","2012-10-24 20:35:46 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@marlenedesu I?m reaching out to your professor to see if we need to do a class demo since you?re the second one this week with question."
"261204225365794817","261202763004907520","218704554","","","2012-10-24 20:35:14 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@marlenedesu We have this plugin loaded on UMW Blogs http://t.co/CgaCg1F3 which allows for it. The videos there are a good start.","http://wp-types.com/"
"261152613679112192","261136189556404224","6271482","","","2012-10-24 17:10:09 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grantpotter @giuliaforsythe @saracup We haven?t really explored whether it makes sense or is possible to use our own install with it."
"261152546373136384","261136189556404224","6271482","","","2012-10-24 17:09:53 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grantpotter @giuliaforsythe @saracup We are using hosted Canvas and they have their own Kaltura install for media."
"261152438860521473","261139593397669888","24093368","","","2012-10-24 17:09:28 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@cgrymala I?ve seen a few do chocolate and things like that but never anything that had good quality/appetizing finished products."
"261132509402775552","261120685731090432","17620729","","","2012-10-24 15:50:16 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@giuliaforsythe @saracup @grantpotter But of course we?re a small school and don?t anticipate large scale use (yet)."
"261132401604956161","261120685731090432","17620729","","","2012-10-24 15:49:50 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@giuliaforsythe @saracup @grantpotter Yeah part of the benefit of a box on our campus is not worrying about that until it becomes a problem."
"260915794035220480","260902984110731264","19897497","","","2012-10-24 01:29:07 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@DrGarcia @mburtis It's true. Cake topper to prove it. http://t.co/QVqq0O7m","http://twitpic.com/b6uxtr"
"260891647649386498","260890959968092160","6109062","","","2012-10-23 23:53:10 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@saracup @grantpotter @giuliaforsythe That?s a good point. Haven?t completely explored the Wordpress integration but it?s not bad."
"260891045993267200","260889365931241472","6271482","","","2012-10-23 23:50:47 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grantpotter @saracup @giuliaforsythe We?re also wanting a frontend for displaying uploads for a publisher (looks like what Mediaspace is)"
"260889059495378944","260888900648701952","6109062","","","2012-10-23 23:42:53 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@saracup @grantpotter @giuliaforsythe I was hoping to also take advantage of iTunes RSS for iTunesU but haven?t got it to work yet."
"260886413816500225","260886168764305408","6109062","","","2012-10-23 23:32:22 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@saracup @grantpotter @giuliaforsythe I?d love to know more about it. Still not entirely sure I?m using it to it?s fullest capabilities."
"260884810749329408","260884537440075776","6109062","","","2012-10-23 23:26:00 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@saracup @grantpotter @giuliaforsythe Of course the entire Kaltura interface is built in Flash so there are bigger problems than just LDAP."
"260884725005180932","260884537440075776","6109062","","","2012-10-23 23:25:40 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@saracup That?s what I want to believe. Frankly surprised no one has done it with Kaltura CE yet. @grantpotter @giuliaforsythe"
"260883509009334272","260882188533366785","6109062","","","2012-10-23 23:20:50 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@saracup @grantpotter @giuliaforsythe Right, but MediaSpace is their paid product. Different from what we?re running."
"260874034219212800","260862205837332480","6271482","","","2012-10-23 22:43:11 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grantpotter @giuliaforsythe What it seems to do for us is allow us to not have Vimeo Pro accounts for random departments."
"260873912404021248","260862205837332480","6271482","","","2012-10-23 22:42:42 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grantpotter @giuliaforsythe Not really, there?s no front-facing interface nor a way to integrate LDAP or user signup (that I can see)"
"260861765703827456","260861302409424896","6271482","","","2012-10-23 21:54:26 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@grantpotter @giuliaforsythe The sysadmin...you're talking to him. :-) Not using Mediaspace because no budget. Just Kaltura CE."
