"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"260861100315267072","260860421274230784","17620729","","","2012-10-23 21:51:47 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@giuliaforsythe @grantpotter Install on our server wasn't terribly difficult but I can't say I'm overly impressed with the product."
"260860149525278720","260859292289216512","6271482","","","2012-10-23 21:48:00 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@grantpotter I did convert all archived lectures at http://t.co/IVf67E1a to hosting on Kaltura with branded player.","http://umw.edu/greatlives"
"260860136350969857","260859292289216512","6271482","","","2012-10-23 21:47:57 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@grantpotter Right now mostly using it to host full length copyright content faculty can' have public. Haven't explored much else."
"260805633551515648","","","","","2012-10-23 18:11:23 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Is this the place where we get to be contrarian and get our backs patted for it? Ok great. APPLE SUCKS AMIRITE?


Sent from my iPhone"
"260798652086353920","","","","","2012-10-23 17:43:38 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","So how many computers are left in Apple?s lineup that still have an optical drive? Mac Pro (is that still alive?)"
"260755562541748224","","","","","2012-10-23 14:52:25 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Now live on #ds106radio is @pTaittTweet and his group at UMW broadcasting their radio show."
"260754972046671874","","6271482","","","2012-10-23 14:50:04 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grantpotter No worries, thanks for letting us interrupt :)"
"260754723504787457","","6271482","","","2012-10-23 14:49:05 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grantpotter Can we grab the stream?"
"260754667917701120","","6271482","","","2012-10-23 14:48:52 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grantpotter We got students who need to broadcast!"
"260754614385799171","260754535646109699","743873","","","2012-10-23 14:48:39 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@Robin2go Oh ok, I think we thought it was you from your response to Jim. Ah it?s grant!"
"260754457934045185","","743873","","","2012-10-23 14:48:02 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@Robin2go Are you broadcasting on #ds106radio?"
"260729468845436930","260728622720098304","15064542","","","2012-10-23 13:08:44 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@coreydahlevent Although honestly if it doesn?t have a back camera I?m ok with that. As long as front facing is there I?m set."
"260728762889539584","260728622720098304","15064542","","","2012-10-23 13:05:55 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@coreydahlevent They put a camera in the iPod Touch so I?m positive they can put it in the mini too. Maybe not retina though."
"260728263415066624","260728123505655808","15064542","","","2012-10-23 13:03:56 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@coreydahlevent I actually already sold my iPad 3 to Gazelle in anticipation. I?m convinced I?ll like the smaller one better."
"260727704591155200","260727627504041984","15064542","","","2012-10-23 13:01:43 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@coreydahlevent When can I place my order? :)"
"260718322268655616","260718024263360512","14298626","","","2012-10-23 12:24:26 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@zachwhalen @jimgroom @rushaw @mburtis I'm dropping the kid off at daycare, I'll be there in 15 minutes."
"260709497138466816","","","","","2012-10-23 11:49:22 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Watching Ira Glass teach how to make animal balloons and give advice to girls. http://t.co/22nz3koY","http://rookiemag.com/2012/10/ira-glass-balloon-animals/"
"260704225892384768","","","","","2012-10-23 11:28:25 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","This is great. RT @UMWKA: Don't make an economic case for the liberal arts (essay) | Inside Higher Ed http://t.co/2Oy0oJwi","http://www.insidehighered.com/views/2012/10/23/dont-make-economic-case-liberal-arts-essay#.UIZ47Fr9WJI.twitter"
"260568559376297984","","","","","2012-10-23 02:29:20 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Appleton, Wisconsin is hacking our computers. They have nuclear weapons. We need tighter sanctions."
"260560177021976576","","","260560119803285504","36823","2012-10-23 01:56:01 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @anildash: Even though Obama's winning, still gonna say this moderation sucks. Men have done a shitty job moderating debates this year."
"260476169919537152","260475551217758208","17330458","","","2012-10-22 20:22:12 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@dlnorman I think the HHC integration only happens when it?s signed up directly through the HHC store. Not sure though."
"260474903248117760","260474658812473344","11144032","","","2012-10-22 20:17:10 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@techsavvyed Yeah, I was hoping I could honor the year-long subscriptions and then ask to up. Maybe not realistic. @dlnorman"
"260474327277912064","260473964709695489","17330458","","","2012-10-22 20:14:53 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@dlnorman It?s probably a good time to ask people to setup a small subscription if they?re willing. I need to add one myself as well."
"260466036137156608","260463563603324928","17330458","","","2012-10-22 19:41:56 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@dlnorman @phillipbroberts @grantpotter @HippieHosting I wish I had Amazon?s budget for servers :)"
"260454164633632768","260452441340915712","12363792","","","2012-10-22 18:54:46 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jonbecker The Thingiverse is down too! I guess I?ll just have to scan my own."
"260452138562490370","","","","","2012-10-22 18:46:43 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Now how the hell am I supposed to procrastinate today?"
"260407760951324673","","","260407376140718080","7198542","2012-10-22 15:50:23 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @ddmeyer: Seriously you have to give @davemajor's digital introduction to triangle congruency a try. There's nothing like it. http:// ..."
"260406017660166146","260405656580931584","14744116","","","2012-10-22 15:43:27 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@BakhtinJali Recent outside duPont http://t.co/AWonP2ZZ","http://www.flickr.com/photos/timmmmyboy/8096813406/in/photostream"
"260382466567725056","","5690792","","","2012-10-22 14:09:52 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@draggin Oh awesome, didn?t realize you were on Android. Definitely want to hear more about how that works."
"260381744107237376","","5690792","","","2012-10-22 14:07:00 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@draggin Oh hey Jason! Yep we here you fine. Can I ask for the stream around 10:15am? Got some students planning to broadcast #ds106radio"
"260381513558929409","","","","","2012-10-22 14:06:05 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Anyone know who?s on #ds106radio right now? We?ve got some students planning a show at 10:15am EST."
"260360377450237952","","","","","2012-10-22 12:42:05 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Our Printrbot Jr. shows up in this gallery of photos from a recap of @makerfaireORF http://t.co/0hNxxnJ8","http://embedded-lab.com/blog/?p=6169"
"260357684073754624","260240158245416960","740343","","","2012-10-22 12:31:23 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@cogdog @zbartrout I want to know how people are able to get such good scans from 123D Catch. Mine are always awful."
"260050588337831939","260045931788001280","16699990","","","2012-10-21 16:11:06 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@savasavasava @thelistserve I I unsubscribed today because I realized I don't read them anymore. Wonder how truly ""random"" the selection is."
"259829140105097216","259825658623045632","304427740","","","2012-10-21 01:31:09 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@indieschoollib I'm glad I'm not alone in this."
"259816603217186816","","","","","2012-10-21 00:41:20 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","I feel like the solid chocolate reservoir at the bottom of the cone is one of those oft overlooked innovations that ? https://t.co/AjiKZgPR","https://posts.app.net/1114680"
"259788193577201665","259659971074068480","18532289","","","2012-10-20 22:48:26 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@krswan Looks like a fun space! Look forward to following your progress as well."
"259787822876196865","259787466318442496","9281052","","","2012-10-20 22:46:58 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@_BMF_ That's great! Glad we finally got a Maker Faire close to home. Turnout was good too."
"259475569710866433","","","","","2012-10-20 02:06:11 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Just uploaded a bunch of new photos to the UMW ThinkLab Flickr pool of recent work/events in the makerspace http://t.co/jjdnOknP","http://www.flickr.com/groups/thinklab/pool/"
"259447509766782976","259445237125103616","9281052","","","2012-10-20 00:14:41 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@_BMF_ Watch the video, it's awesome! http://t.co/yUpB8xzP","http://www.makeymakey.com/"
"259442294120394753","259442057578438657","9281052","","","2012-10-19 23:53:57 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@_BMF_ Sweet! I?ve got a Printrbot Jr, MakeyMakey, and a few other things all in a box to bring along. Should be tons of fun!"
"259441262321627137","","9281052","","","2012-10-19 23:49:51 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@_BMF_ Going to be at Maker Faire tomorrow? I?m setting up some stuff at a table with Flint Hill School. None of my students are coming."
"259431744019767297","","","","","2012-10-19 23:12:02 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","I suppose I need to figure out what Twitter client I?m going to use for Mac now that this Twitter beta will surely expire soon. Hmmm"
"259376879050567680","","","259374875301523457","12912","2012-10-19 19:34:01 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @maura: dear every site: if I?m clicking a link to a story on my phone I want to go to that link, not an ad for your app followed by  ..."
"259373156421218304","","","","","2012-10-19 19:19:14 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","All packed up and ready to go for the Norfolk Mini Makerfaire!"
"259355528080281601","259354756353511425","12363792","","","2012-10-19 18:09:11 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jonbecker Sure, Nexus 7 is a good device (that will have a competitor next week with a smaller iPad). ChromeOS feels like a failed dream."
"259353967866294272","","","","","2012-10-19 18:02:59 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Actually kind of surprised Google seems to be doubling down on the Chromebook. Who the hell wants to pay for a device with only a browser?"
"259277211272626177","259223073406996480","19897497","","","2012-10-19 12:57:58 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@DrGarcia @dlnorman It's mutual."
"259119230929219584","","","","","2012-10-19 02:30:13 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Hands down the best Binders of Women joke image on the internet http://t.co/fSonUaz4","http://i.imgur.com/igqsn.gif"
"259117841196912640","","","","","2012-10-19 02:24:42 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","For some reason I find it fascinating how anti-Apple Reddit is."
"258973503091523584","","","","","2012-10-18 16:51:09 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Damn, I really like Tweetbot but there is no way I can justify paying the same price for it that I paid for the OS it?s running on."
"258951998064455680","258947732197220352","16352732","","","2012-10-18 15:25:42 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mrnichol Seriously. I?m working a couple different angles. Hopefully by this time next year maybe. :)"
"258947139881795584","258931463448297472","6114332","","","2012-10-18 15:06:23 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@patrick_mj Sweet, thanks"
"258927164706148352","","","258926039428902912","16352732","2012-10-18 13:47:01 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @mrnichol: Yes. I'm going to try this. Pumpkins with frickin' laser beams!  http://t.co/mhBwehaa","http://seattlefoodgeek.com/2009/10/how-to-carve-pumpkins-with-a-laser/"
"258926819405873152","","","","","2012-10-18 13:45:39 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Sold my iPad to Gazelle. I?m convinced I?ll be happier with the smaller version Apple is announcing next week."
"258763399327002624","","","258763214840532992","596531905","2012-10-18 02:56:16 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @makerfaireORF: RT @richmoormann: First Maker Faire in Norfolk: Capacity! All 55,000 s.f. of Maker spaces are FULL! Ready for the #Aw ..."
"258739629379956737","258704172315185153","6114332","","","2012-10-18 01:21:49 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@patrick_mj I didn?t. Archive somewhere? I only started going to FA 2 years ago right before I started working here."
"258702955014922240","","","","","2012-10-17 22:56:05 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","And to prove my point the only person at this event that decided not to use a PowerPoint has the audience captivated."
"258696732525871105","","","","","2012-10-17 22:31:22 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","PowerPoint is a crutch. Stop using it and you'll instantly have a more meaningful conversation."
"258638021358923776","","","","","2012-10-17 18:38:04 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Nevermind, just googled the email address it came from. Definitely a scam."
"258637572400623616","","","","","2012-10-17 18:36:17 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","This is a scam, right? Seems like it. http://t.co/FBQiFaj8","http://twitpic.com/b51drt"
"258552034268172288","","","","","2012-10-17 12:56:23 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Autumn at UMW http://t.co/J1YA6cM9","http://flic.kr/p/dkuhx9"
"258366440246239233","258362585546629120","209777503","","","2012-10-17 00:38:54 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@ahsob Seriously. I love how its an online form with no ability to submit except print."
"258359409216983042","","","","","2012-10-17 00:10:57 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","?Please complete the following online form, then print it and mail or fax it to our office.? Seriously."
"258304714561687553","258302585923063808","14168970","","","2012-10-16 20:33:37 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@billgx The Printrbot Jr. is a good start (though the documentation could use some work)."
"258304201694793730","","","","","2012-10-16 20:31:35 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Selling my 64GB White iPad 3. If anyone near me on Twitter is interested send me a DM http://t.co/DSFhODxE","http://fredericksburg.craigslist.org/ele/3343612126.html"
"258301462671679488","258301273554710528","14298626","","","2012-10-16 20:20:42 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@zachwhalen @samplereality I?m sure there might be other ways to do it. IFTTT was just the easiest. Can?t think of ways off top of my head."
"258298614063972352","258291490793594880","183016733","","","2012-10-16 20:09:23 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@doodle_muse Welcome to come by anytime!"
"258298283636711424","258293898257002496","83852241","","","2012-10-16 20:08:04 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@tieandjeans Oh yes. The old carpenter?s rule of ?Measure twice, cut once.? applies to 3d modeling as well."
"258291874148794369","258291681277931520","14298626","","","2012-10-16 19:42:36 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@zachwhalen Yeah @IFTTT used to have Twitter triggers and Twitter shut them out with new API rules. Getting harder to get stuff out of here."
"258284425803096064","258281664080388096","83852241","","","2012-10-16 19:13:00 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@tieandjeans Ah ok. What?s the replacement part for? Pinball machine?"
"258279629398368256","","","","","2012-10-16 18:53:56 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Printrbot Jr. A $400 3D printer. Built by my students in about 6 hours. http://t.co/IUchQhI7","http://twitpic.com/b4roe9"
"258278928333033473","","","","","2012-10-16 18:51:09 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Bad: Realizing after assembling 3D printer that an endstop is in wrong direction. Good: Only having to take apart a few things to fix."
"258278620831838208","258274365609738240","83852241","","","2012-10-16 18:49:56 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@tieandjeans Great! I don?t think I realized y?all had a 3D printer. What kind?"
"258273723390492672","258273574408830977","740343","","","2012-10-16 18:30:28 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@cogdog That is one awesome looking 3D printer. Custom build?"
"258259974017384448","258259367151955968","10076902","","","2012-10-16 17:35:50 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@twoodwar Gotcha, maybe ?personalization? then? Just thinking out loud."
"258258514538033153","258257940635590656","10076902","","","2012-10-16 17:30:02 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@twoodwar commodification?"
"258257524992638978","","","","","2012-10-16 17:26:06 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Pink Panther Lady: 54 minutes at low resolution (.3mm layer height) http://t.co/zu806GHo","http://twitpic.com/b4r4sv"
"258232032814043136","258231717758902272","9058012","","","2012-10-16 15:44:49 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@ryanbrazell Now if they can just make stuff that sounds good instead of just looking good :-)"
"258209272570187779","","","","","2012-10-16 14:14:22 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Hey UMW people, if you use Dropbox go here to grab a bunch of extra space! https://t.co/ApiGCUSb","https://www.dropbox.com/spacerace"
"258205382269341696","","","258204396679229441","36823","2012-10-16 13:58:55 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @anildash: Finally, details on how Romney's going to give millionaires a $5 trillion tax cut without making the middle class pay: htt ..."
"258201828221665280","","","","","2012-10-16 13:44:47 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","A 42 byte file that unzips to 4.5 petabytes http://t.co/w6lkBWvY","http://www.unforgettable.dk/"
"258030320014721024","","","","","2012-10-16 02:23:16 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Cool that people can see what music I was listening to, where I was running, and how far. https://t.co/jQyR3GjX I like this app a lot.","https://www.zombiesrungame.com/timmmmyboy/5k/429948/"
"258030155325374466","258028329666502657","304427740","","","2012-10-16 02:22:37 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@indieschoollib Love that idea!"
"258028008085008384","258027860667813888","304427740","","","2012-10-16 02:14:05 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@indieschoollib One of these days I?m going to do that, but I?m just starting back up running so won?t be ready for it this year."
"258024734967619591","","","","","2012-10-16 02:01:05 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Just completed a 4.07 km run in mission ""Week 1, Workout 1"" of #zombiesrun #5k http://t.co/fiBSNy8C","http://zombiesrungame.com"
"257998617183399936","","","","","2012-10-16 00:17:18 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Feature request for Twitter: The ability to mute every single tweet that includes a hashtag ending in ?chat?."
"257952246120210432","257947656582746112","102015522","","","2012-10-15 21:13:02 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@royallivermush Awesome!"
"257950491617656832","257950223639379968","6016032","","","2012-10-15 21:06:04 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@mgershovich @indieschoollib @cogdog @tomharbo 120mm/s extruding and 220mm/s travel."
"257936959031361537","257932762911232000","209777503","","","2012-10-15 20:12:17 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ahsob Thanks! Blue is a good color for me. :)"
