"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"257929754949328896","257929550762221570","304427740","","","2012-10-15 19:43:40 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@indieschoollib Yeah the new firmware is good. Fast but not loud or shaky. @cogdog @mgershovich @tomharbo"
"257925959842426880","","","","","2012-10-15 19:28:35 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Me printing at 100 microns @mgershovich @indieschoollib @tomharbo http://t.co/dzDVaGa5","http://twitpic.com/b4huk2"
"257895768642420736","","","257892731446239232","11900","2012-10-15 17:28:37 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @bre: Yesyesyes! Sketchup to integrate open source stl import and export functionality out of the box!  YES! So much win!!!"
"257676765755998208","","6016032","","","2012-10-15 02:58:23 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mgershovich @indieschoollib I think I?m going to load this firmware on the Rep tomorrow http://t.co/euDDRvlC","http://www.thingiverse.com/thing:32084"
"257605749063163904","","","","","2012-10-14 22:16:11 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Going to have a cup of coffee with a friend from Germany I haven't seen in 12 years. How cool is that?!"
"257562911818522624","257562598252359680","13046992","","","2012-10-14 19:25:58 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mhawksey That?s awesome! I?ve played with TAGS before but just for archiving, never as part of visualization. Thanks! @CosmoCat"
"257556594529800192","","","257555796450234368","174853","2012-10-14 19:00:51 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @Gartenberg: INDIANA JONES DISCOVERS HIS BID FOR TENURE HAS BEEN DENIED http://t.co/TZmi7ooU","http://www.mcsweeneys.net/articles/back-from-yet-another-globetrotting-adventure-indiana-jones-checks-his-mail-and-discovers-that-his-bid-for-tenure-has-been-denied"
"257552458568572928","","","","","2012-10-14 18:44:25 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Should have read the comments on the blog post about their closing. Someone recommended http://t.co/HnUaSkkX which looks great!","http://twitterfontana.com/"
"257552057320501248","","","","","2012-10-14 18:42:50 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Since my fav Twitter visualization TwitterFountain closed up shop, what are people using now for hashtag visualizations?"
"257509194436079616","","","257506234448609281","14326028","2012-10-14 15:52:30 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @carlhancock: Red Bull Stratos is live! Felix is at 14,000 feet and rising. Record skydive attempt! Watch live: http://t.co/4q0oGmz4","http://www.redbullstratos.com/live"
"257501530280820736","","","","","2012-10-14 15:22:03 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Full day of meetings for 2012 VSTE conference. It?s amazing how much gets accomplished by this team of folks."
"257310459793903617","257309673525497856","14243337","","","2012-10-14 02:42:48 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@lasso246 Yep. Outside with a DJ going strong. Oppom Gangnam style!"
"257309073354141696","257280471543709696","14243337","","","2012-10-14 02:37:18 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@lasso246 http://t.co/AmYOR8l5","http://twitpic.com/b3xoz6"
"257277003068227584","257275769158512640","719299638","","","2012-10-14 00:29:52 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jodikittle @EdCampISVA I second that!"
"257216292493348864","","","257150603564838912","125693278","2012-10-13 20:28:37 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @ccshriver: The product of the maker space is not products; the product of the maker space is makers. #edcampisva"
"257211881008267264","","","257200404360724480","304427740","2012-10-13 20:11:05 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @indieschoollib: @timmmmyboy had to leave @edcampisva, but he's here in spirit (or PLA plastic) http://t.co/fSbfjSsl","http://twitpic.com/b3un7z"
"257159130857476096","","","257156707929694209","83852241","2012-10-13 16:41:29 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @tieandjeans: Great conversation about maker spaces with @timmmmyboy @indieschoollib @capohanka  @mmreesescott wih lots of love for @ ..."
"257127708994195456","","","","","2012-10-13 14:36:37 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Finally got to meet @tieandjeans @indieschoollib and @capohanka in person at #edcampisva"
"256854047196336128","256852470993678336","304427740","","","2012-10-12 20:29:11 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@indieschoollib I?m going to try to get away for a little bit in the late morning. I?ll be traveling in the afternoon."
"256745736354541568","256745204504227840","6109062","","","2012-10-12 13:18:48 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@saracup I was just reading that! The same thing happened to me when I worked at a private school a few years ago."
"256744877906354176","256743387259105280","9281052","","","2012-10-12 13:15:23 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@_BMF_ I think I could have a whole playlist of great movie soundtracks to run to. This is great, thanks!"
"256739568433364992","256739396102017024","17966282","","","2012-10-12 12:54:17 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@DistinctLaugh Oh my god yes. Girl Talk and Alive 2007 are gold."
"256738749625532417","256738598890663936","6109062","","","2012-10-12 12:51:02 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@saracup Printing my own arm weights."
"256738679232540672","","","","","2012-10-12 12:50:45 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","I think this is going to be at the top of the workout list http://t.co/BKxKdLAw","http://www.youtube.com/watch?v=imamcajBEJs"
"256737577313370112","256737290192318464","6109062","","","2012-10-12 12:46:23 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@saracup There?s a remote possibility. A better likelihood is I?ll get lazy and quit. We?ll see! @tieandjeans"
"256732315076681728","256732197661335552","16352732","","","2012-10-12 12:25:28 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mrnichol Dude, not only do I have it. This just came out today! http://t.co/XEZGQq9Q","http://blog.zombiesrungame.com/post/33424518769/zombies-run-5k-training-is-out-now"
"256731646122930177","","","256731395207094272","62509229","2012-10-12 12:22:48 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @RVAFamilyMag: Podrunner!  http://t.co/pRME2JCqRT @timmmmyboy: Starting a 5K training program next week and need some killer ?get mo ...","http://bit.ly/NcdMB"
"256731574526169088","256731477327355904","6109062","","","2012-10-12 12:22:31 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@saracup lol, nice!"
"256731178059587584","","","","","2012-10-12 12:20:57 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Starting a 5K training program next week and need some killer ?get motivated? music. Give me your best recommendations!"
"256556304234082304","","","","","2012-10-12 00:46:04 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Well the students didn?t finish the 3D printer (probably wrap things up tomorrow) but it was fun seeing them work through it."
"256554258248392704","","","256554138664587267","743493","2012-10-12 00:37:56 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @rushaw: In my opinion, curiosity doesn?t kill ENOUGH cats."
"256532901661921280","","","","","2012-10-11 23:13:04 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","2 hours may have been a little ambitious. cc: @tieandjeans"
"256506023869829120","","","","","2012-10-11 21:26:16 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","That feeling when you solder something, turn it on, and it works. #booyeah"
"256505961043345408","256505759075028992","18641919","","","2012-10-11 21:26:01 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@tomharbo Haha, exactly!"
"256494603161710593","256494331614085120","83852241","","","2012-10-11 20:40:53 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@tieandjeans Printrbot Jr. We've separated the instructions into different groups so parts can come together simultaneously."
"256493074635710464","","","","","2012-10-11 20:34:49 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Over the next 2 hours my students are going to turn this into a 3D Printer http://t.co/QMDhDZ7e ? https://t.co/TlHP03Io","http://cl.ly/K4oR","https://alpha.app.net/timmmmyboy/post/915575"
"256412595693711360","","","","","2012-10-11 15:15:01 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","This is great! @marcoarment has built a true digital magazine that rethinks the publishing model. http://t.co/U8y6i8jr","http://the-magazine.org/"
"256215384863174656","","","","","2012-10-11 02:11:22 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","I just read every response in the Ira Glass AMA in the voice of Ira Glass. I regret nothing."
"256119247498002432","256117689876094977","19897497","","","2012-10-10 19:49:21 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@DrGarcia Videos that would have been displayed on dancers in bodysuits at Henson?s night club http://t.co/uHKPPOXd","http://www.youtube.com/user/HensonCompany/videos?query=cyclia"
"256118054184943616","256117689876094977","19897497","","","2012-10-10 19:44:37 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@DrGarcia I recorded it. I play it for you this evening. In the meantime: http://t.co/C1b1kNsM@mbransons","http://brianjayjones.com/"
"256108649217417216","256107934302482433","259908125","","","2012-10-10 19:07:14 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@mbransons Should be able to make it happen. We'll see"
"256100878329716736","","19897497","","","2012-10-10 18:36:22 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@DrGarcia Just got done talking with him. If you?re around I?ll broadcast a bit about what he said (didn?t get chance to record)."
"256100657902284802","256086225058947072","6109062","","","2012-10-10 18:35:29 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@saracup Nice!"
"256100475336806400","256080144635154432","14298626","","","2012-10-10 18:34:46 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@zachwhalen @jimgroom @NoPayneNoGain_ Yes regular UMW wireless blocks port 8010. Have to use Secured or Apogee."
"256069495922237442","","","256068789886668800","6088332","2012-10-10 16:31:40 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @shauser: Ira Glass is doing an AMA on Reddit (cc: @mburtis) http://t.co/Z8L5zuqh","http://www.reddit.com/r/IAmA/comments/1197d7/iam_ira_glass_creator_of_this_american_life_ama/"
"256060923754733568","256060707093762049","19897497","","","2012-10-10 15:57:36 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@DrGarcia Good chance I?ll get to work with him in some capacity over coming months so plenty of opportunity to pick his brain."
"256051968827596800","","19897497","","","2012-10-10 15:22:01 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@DrGarcia Talking to a guy who is writing a biography on Jim Henson this afternoon. Any burning questions?"
"256044380102729728","256042533459742723","22495563","","","2012-10-10 14:51:51 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@danielphelps @mbransons @jimgroom @DrGarcia Hey! What?s going on?!"
"255828846258040832","","","255744652219674624","17277126","2012-10-10 00:35:24 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @PresidentHurley: I just finished touring the ThinkLab in the Simpson Library. #UMW students are producing some innovative 3D models. ..."
"255827740572393472","","","","","2012-10-10 00:31:01 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Had a great time showing @PresidentHurley the Makerspace today. Still thinking of ways we can involve more students and faculty."
"255827266490220545","","16352732","","","2012-10-10 00:29:08 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@mrnichol ?What do we need for support? Well to be honest a laser cutter would be the final thing! ;-)?"
"255827095475851264","","16352732","","","2012-10-10 00:28:27 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@mrnichol Got to see a Universal Laser system in action today. Still drooling. Also showed off Makerspace to our college President today."
"255799803982782465","255781158334390272","7325992","","","2012-10-09 22:40:00 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@scmorgan @jmcclurken @mburtis @jimgroom I'm going to try to make it for a few hours in the morning. Can't stay for the whole thing."
"255798459720953857","","","","","2012-10-09 22:34:39 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","""One man's signal is another man's noise."" https://t.co/HNw0HKVH","https://alpha.app.net/sandwich/post/858514"
"255778095250931712","","19897497","","","2012-10-09 21:13:44 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@DrGarcia Driving home. Have you piped into the car."
"255777083400261632","","19897497","","","2012-10-09 21:09:43 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@DrGarcia Hi! #ds106radio"
"255714937085763584","255713794188275712","6109062","","","2012-10-09 17:02:46 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@saracup just got a table to the right."
"255714451435708416","255713794188275712","6109062","","","2012-10-09 17:00:50 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@saracup @jimgroom @mburtis @rushaw Home Team"
"255703335120797696","255703178543255552","6109062","","","2012-10-09 16:16:40 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@saracup I believe we?re going out to eat with @cgerman21 and his Provost."
"255701384882700289","255691666000855040","6109062","","","2012-10-09 16:08:55 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@saracup Just got back."
"255649261688078336","","","","","2012-10-09 12:41:48 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","?The world breaks everyone, and afterward, some are strong at the broken places.? Hemingway http://t.co/4r0O6w5x","http://ohpioneer.com/post/29915672017/the-world-breaks-everyone-and-afterward-some"
"255647500629852160","255646999217577984","183420189","","","2012-10-09 12:34:48 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@b4ssm4st3r What kind did you make this time? You just reminded me to raid this cabinet and bring some home."
"255460643501654016","255460276458106880","183016733","","","2012-10-09 00:12:18 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@doodle_muse @jimgroom That?s awesome! My brain hurts just looking at it."
"255452403380400128","255452137264398336","19897497","","","2012-10-08 23:39:33 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@DrGarcia That and maybe getting out there before 11:59pm. Ooo, let?s build a stage!"
"255451130698530816","255450783380807680","19897497","","","2012-10-08 23:34:30 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@DrGarcia Oh my god I hope so. This is our year to go big."
"255449805420113921","255448767149514753","19897497","","","2012-10-08 23:29:14 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@DrGarcia Falalalala"
"255448429222825984","","","","","2012-10-08 23:23:46 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Gas logs fired up for the first time this season. Having a sudden urge to make pumpkin pie and play Christmas music."
"255422519769706496","","","","","2012-10-08 21:40:48 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Oh you sent an all faculty email voicing your complaints and opinions? Awesome http://t.co/P79wcblj","http://img.totaloutdoornetwork.com/UserFiles/24/240/24070/mjep.gif"
"255403630012817408","255402961377841152","739293","","","2012-10-08 20:25:45 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@courosa I absolutely love the girl with the massive bear on her head looking at him with ?what the hell?? eyes. How embarrassing."
"255133187183878145","255132750137409537","9058012","","","2012-10-08 02:31:06 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@ryanbrazell @triplingual To add a new follower, it asks for an ""Entity URI"". I consider myself a geek, but what?!"
"255131397352718336","255131133036097536","128196131","","","2012-10-08 02:23:59 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@triplingual After playing with it for 30 minutes I'm placing my bet it won't be around a year from now."
"255123736389373953","","","","","2012-10-08 01:53:33 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","?We would prefer to bootstrap Tent.is rather than take VC, but may need to if revenue is insufficient.? https://t.co/MNtrcPQO","https://tent.is/blog/20-hours-of-tent-is"
"255120935261175808","255119064475774976","14587524","","","2012-10-08 01:42:25 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jasongreen Do you get a lot of 503 errors when you use tent.is? This evening is first time playing with it and almost every page fails."
"255119753847398401","255119064475774976","14587524","","","2012-10-08 01:37:43 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jasongreen The current web ui just screams ?this is by geeks for geeks?. Who the heck knows what an ?Entity URI? is to follow someone?"
"255119061665587200","255118820035928064","14587524","","","2012-10-08 01:34:58 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jasongreen For me iOS and Mac client is all I need. For larger community I?d imagine Android, solid web apps, etc are important."
"255117005722644481","255115717765132288","14587524","","","2012-10-08 01:26:48 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jasongreen Third party development. Mobile apps, web apps, things like that."
"255113054554038272","255112819073224704","14587524","","","2012-10-08 01:11:06 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jasongreen Could be interesting. Definitely needs to be as easy to install as possible. And of course third-party support. We?ll see."
"255106728079798272","","","","","2012-10-08 00:45:58 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Decided to go ahead and grab my username on tent.is (same as here and everywhere else). Can?t imagine I?ll use it, but like the idea."
"255101683514875905","","","","","2012-10-08 00:25:55 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Meagan?s Movie Alphabet http://t.co/x08csyM5 #ds106","http://meaganhyland.com/71775/541500/portfolio/movie-alphabet"
"255100092078514176","255099618327683073","11144032","","","2012-10-08 00:19:36 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@techsavvyed I gave up on G+ long ago. I go for the hangouts but that?s it. Still wish they would open their API but they have no plans to."
"255018437959626752","255006415192735744","183420189","","","2012-10-07 18:55:08 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@b4ssm4st3r mit Pommes! That looks delicious."
"254802084745068544","","","","","2012-10-07 04:35:25 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","I fell asleep during the movie. Old Man Level: 11"
"254748224949207040","254747944081842176","259908125","","","2012-10-07 01:01:24 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mbransons I won?t be back until around 12:30 so I?ll ping you all around then if you?re still around. @noiseprofessor @DrGarcia @cogdog"
"254745383627014146","254745246360014848","17966282","","","2012-10-07 00:50:07 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@DistinctLaugh Sweet! That?s what I hear from enough folks that I?m excited to see it."
"254744545466662912","254744363576487936","259908125","","","2012-10-07 00:46:47 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mbransons Dude, my movie is at 10. I might be up for a late night hangout. @noiseprofessor @cogdog @DrGarcia"
"254744419532697601","254744275810648065","740343","","","2012-10-07 00:46:17 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@cogdog I know little about the movie but heard many good things from others so I?m excited."
"254743946884947968","","","","","2012-10-07 00:44:24 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Going to see Looper tonight at the best movie theater this side of town with @emalee_owens  cc @cogdog @DrGarcia"
"254677599165509634","254673449082044416","102015522","","","2012-10-06 20:20:45 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@royallivermush Nice set!"
"254671931377340416","254670631843557376","57959236","","","2012-10-06 19:58:14 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@tidmarshm Glad with what we got and hella glad it?s over #lifeofanintrovert"
