"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"254671835344547840","254666059943116800","743493","","","2012-10-06 19:57:51 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@rushaw I?m negotiating with her to get to drive it on Tuesday for the LAZERS! demo."
"254665544417034240","254661740921499649","102015522","","","2012-10-06 19:32:51 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@royallivermush Sadly the majority of the time wife will take it to work. She always gets the nicer vehicle somehow."
"254635273097449473","","","","","2012-10-06 17:32:34 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Car shopping is done. Got a 2010 Jetta SEL at a great price. Love this thing. http://t.co/Au7jIJZi","http://twitpic.com/b1n3ll"
"254373017436696576","254337600209448960","259908125","","","2012-10-06 00:10:28 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mbransons @human_shell Nice!"
"254335575849574400","254333662840123392","259908125","","","2012-10-05 21:41:41 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@mbransons Yep your name would be on a list somewhere. @DrGarcia"
"254334411259138050","254322057150611456","14587524","","","2012-10-05 21:37:03 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jasongreen @HippieHosting Out of the box I don't think so, but if easyish to add I'm willing to do it."
"254333250930085889","","19897497","","","2012-10-05 21:32:26 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@DrGarcia Did you know Henson wanted to build a nightclub? Just learned that today http://t.co/cHetD7Xo","http://muppet.wikia.com/wiki/Cyclia"
"254280604483461120","254214805689339904","740343","","","2012-10-05 18:03:15 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@cogdog @grantpotter @noiseprofessor Wonder how long it runs on one 9V. I bet I could make that too."
"254016566230908929","","","","","2012-10-05 00:34:03 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","There is little I despise more than the process of buying a new car. Spent an hour talking to @Jonathan0wens and I still know very little."
"253981679981559808","","","","","2012-10-04 22:15:25 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","I might just try exercising tonight. And puking. In that order."
"253686213473611776","253685917187973120","9058012","","","2012-10-04 02:41:21 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ryanbrazell I should have just taken @saracup?s advice and turned the TV off after the debate. The script was written in advance anyway."
"253685590275538944","253685397924761600","7110832","","","2012-10-04 02:38:52 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@timstahmer Fair point."
"253685546113716224","253685393709486080","9058012","","","2012-10-04 02:38:42 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ryanbrazell Anderson Cooper and a band of merry puppets."
"253685230114856960","","","","","2012-10-04 02:37:26 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Tip: Don?t tune in to CNN right now. It?ll just piss you off."
"253681711777476608","","","","","2012-10-04 02:23:27 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","The only thing worse than this debate is every person who wants to pretend they?re above it all and too good to take a stand."
"253679377081065472","","","253675448112910336","860676811","2012-10-04 02:14:11 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @SilentJimLehrer: ..."
"253679059341561856","253678645175005185","6109062","","","2012-10-04 02:12:55 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@saracup ?Eating plastic will be covered under my Amish healthcare plane and I have no plans to institute a tax on tourets."""
"253677006825340928","","","253671989817004033","858646280","2012-10-04 02:04:46 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @FiredBigBird: Mitt Romney will end Burt and Ernie's right to a  civil union"
"253676079594733571","","","253676039329439745","4833","2012-10-04 02:01:05 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @simplebits: Too Big Bird to fail."
"253675388398628864","253675281053782016","6109062","","","2012-10-04 01:58:20 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@saracup Survey says! #familyfeud #debates"
"253673772253589504","253673675117719556","744533","","","2012-10-04 01:51:54 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mburtis Oh my god yes please!"
"253673707166384129","253673507576217600","18613","","","2012-10-04 01:51:39 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@gsiemens I agree he comes across as more ?ready? but it?s so much easier when you?re not restrained to common sense or reality, that?s all."
"253673199315845120","253672904535977984","18613","","","2012-10-04 01:49:38 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@gsiemens The absence of facts certainly helps one come across as focused and aggressive. Damn facts."
"253671285291356161","253671106387517442","646533","","","2012-10-04 01:42:02 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@meyerweb November 7th"
"253669316782854144","","","","","2012-10-04 01:34:12 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Mitt is upset."
"253669184620355585","","","","","2012-10-04 01:33:41 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Romney is playing to his base. No need for facts. Just make a ton of promises while belittling the opponent."
"253668317666086913","","","253668009070170112","12363792","2012-10-04 01:30:14 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @jonbecker: #SaveBigBird"
"253668079605805057","","","","","2012-10-04 01:29:17 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Me and Jim Lehrer, I feel like the kid on YouTube defending Britney Spears. LEAVE JIM ALONE!"
"253667900169281537","","","","","2012-10-04 01:28:34 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","I like Big Bird too! #suddenlyconfused"
"253667160067547136","253667065829937153","739743","","","2012-10-04 01:25:38 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@shareski He?s had such a tough life."
"253666446046019586","","","","","2012-10-04 01:22:48 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Which politician is putting the pool in the cafeteria? #highschooldebate"
"253665266083438592","253665113876332544","1349941","","","2012-10-04 01:18:06 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@willrich45 I don?t know, both of them take notes while the other is talking, which is common practice. But I agree it?s important."
"253665107513602048","","","","","2012-10-04 01:17:29 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","YOU BACK OFF JIM LEHRER, HE RUNS THIS SHIP YOU SON OF A"
"253664506813771776","253664361623728130","789991","","","2012-10-04 01:15:05 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@davecormier @BSawhill I thought we had a style guide somewhere that outlined ?best practices?."
"253664024280068097","253662853033246720","789991","","","2012-10-04 01:13:10 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@davecormier @willrich45 Someone gave them this scorecard ahead of time. I don?t buy it."
"253663840196251648","","","","","2012-10-04 01:12:27 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","?High income people are doing just fine in this economy? - Mitt Romney - You should know?. #debates"
"253663188577579009","253662927490514944","6189892","","","2012-10-04 01:09:51 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@BSawhill Buckshot. Reaching for the common man?s vote I see."
"253662539794243584","","","253662392087621632","54275319","2012-10-04 01:07:16 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @MoRocca: Romney's flag pin is bigger."
"253662432768172032","253662333489000448","789991","","","2012-10-04 01:06:51 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@davecormier @willrich45 In fairness drinking when education is mentioned might be the worst drinking game ever."
"253662229784829953","253662184725434368","1349941","","","2012-10-04 01:06:03 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@willrich45 DRINK!"
"253661955020161024","","","","","2012-10-04 01:04:57 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","The traditional first question non-answer. #debates"
"253661335982841857","","","","","2012-10-04 01:02:29 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Jim Lehrer: totally classy. He has my vote. #debates"
"253660751573684225","253660676575358976","15655520","","","2012-10-04 01:00:10 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@nevasue Yes! Bring on the tweets! I need my backchannel here."
"253659965586288640","253622023195086848","6109062","","","2012-10-04 00:57:03 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@saracup This was a perfect suggestion, thanks!"
"253659307223183360","","","","","2012-10-04 00:54:26 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","The debates are always really interesting to me because it?s one of the few times a politician doesn?t have the comfort of a teleprompter."
"253658199696211968","253658121237581824","16699990","","","2012-10-04 00:50:02 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@savasavasava Cspan is what I?m going with. Less chance of annoying commentary."
"253657544545951744","253657347623378944","7110832","","","2012-10-04 00:47:26 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@timstahmer I?m actively testing this theory this evening. However red wine is the beverage of choice."
"253656973625663488","253656728267276288","15953046","","","2012-10-04 00:45:09 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@brucewillke Sure, and it is on ADN. I can download a zip file at any time from my profile. But you?re right, not 100% security, but better."
"253656352931581952","","","","","2012-10-04 00:42:41 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Anheiser Busch sponsors the political debates? Well there you go then. Cheers!"
"253655800432701441","253655145907359744","17620729","","","2012-10-04 00:40:30 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@giuliaforsythe The Archivist strikes again! @grantpotter @sleslie @noiseprofessor"
"253652137966436352","253651824727445504","3567831","","","2012-10-04 00:25:56 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@sleslie I?m a heavy Reddit user and have never seen it. I?ll have to see what?s up there."
"253644629071785984","253644377916841984","12363792","","","2012-10-03 23:56:06 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jonbecker Definitely. This was inspiration (and I think the data makes it more interesting) http://t.co/sP98LB0v","http://mepler.com/Grand-Old-Party"
"253644296488628224","253643368121376768","15953046","","","2012-10-03 23:54:47 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@brucewillke Not to mention G+ hasn?t shown much interest in expanding API for third party development"
"253644029496029185","253643826588155905","12363792","","","2012-10-03 23:53:43 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jonbecker Funny, @jmcclurken was showing my head to #UMW Cabinet yesterday as well. It gets around. :)"
"253643668878151681","253643368121376768","15953046","","","2012-10-03 23:52:17 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@brucewillke I just hate the idea of trading one free service for another. Being a customer gives me some sense of security over service."
"253643267416141824","253642858320498688","9281052","","","2012-10-03 23:50:42 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@_BMF_ The cap on users for any program is a new thing that I think will have repercussions. If Tweetbot has to remove their app for example"
"253642883733807104","253642112199966720","12363792","","","2012-10-03 23:49:10 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jonbecker Debate on mute and pretend Obama and Romney are calling the plays."
"253642241631989760","253641941785403392","9281052","","","2012-10-03 23:46:37 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@_BMF_ Ads were worrisome. But the hostility to 3rd party development tipped the scale for me (but probably not a concern for majority)"
"253640228999409664","253640083129892864","18979133","","","2012-10-03 23:38:37 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@dzim1 I like that plan!"
"253639585609945088","","","253637016024125440","31080039","2012-10-03 23:36:04 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @lenadunham: Guys, I get that Beiber barfed. Who  cares. I do it like thrice a month from the sheer intensity of living."
"253637861054763010","","","","","2012-10-03 23:29:13 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","I wonder how many people would willingly pay money to stay on Twitter in its current state. If not, where would they go?"
"253636228275126272","","","","","2012-10-03 23:22:43 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","It?s odd that people hate the idea of ads on Twitter, yet most scoff at the idea of http://t.co/hmVGgxK3. What?s the alternative?","http://app.net"
"253617351788994560","253608763242737664","6109062","","","2012-10-03 22:07:43 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@saracup Now you have me curious! Who is my naked alter ego?"
"253616884686135297","253611028598882304","9281052","","","2012-10-03 22:05:51 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@_BMF_ I don?t think so (probably a Twitter restriction to not have multi-client capability) so I won?t be leaving anytime soon."
"253593610321264641","253593254870794240","740343","","","2012-10-03 20:33:22 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@cogdog When Twitter rolls out more ads and removes clients I imagine more people will get it. @grantpotter @giuliaforsythe"
"253592822308036608","253592299504795648","17620729","","","2012-10-03 20:30:15 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@giuliaforsythe Developer was saying they?re following the model of Path on that, but I hope they?ll add a setting to turn off @grantpotter"
"253585880718118912","253585717073158144","6109062","","","2012-10-03 20:02:40 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@saracup Haha, they're goin big!"
"253582636616925184","","","","","2012-10-03 19:49:46 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Ok I finally have in and bought Netbot. No doubt the best ADN client for iOS. Maybe I?ll use ADN more. ? https://t.co/RR2TNh1O","https://alpha.app.net/timmmmyboy/post/647172"
"253574245425242112","253573902096273408","6109062","","","2012-10-03 19:16:25 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@saracup Exactly. I?m the pied piper of social networks. @tieandjeans"
"253574076570927104","253571821713121280","83852241","","","2012-10-03 19:15:45 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@tieandjeans Really just needed a better cross-posting solution since Twitter pulled plug on IFTTT (but maybe they?ll pull plug on this too)"
"253573847620673538","253571821713121280","83852241","","","2012-10-03 19:14:51 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@tieandjeans That?s a very good point. Everyone should follow me ;-)"
"253573787478528000","253569433161850880","1424681","","","2012-10-03 19:14:36 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@budtheteacher They said ?tap the navbar when creating a new post?"
"253559122065231872","253558141663457280","6271482","","","2012-10-03 18:16:20 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grantpotter Yeah I use Tweetbot for everything. Only thing missing with Netbot would be an OS X app for now."
"253557784338132992","","","","","2012-10-03 18:11:01 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","So Netbot (New http://t.co/hmVGgxK3 client from @tapbots) will crosspost from ADN to Twitter. Might be time to move over completely.","http://app.net"
"253500917876416512","253500437586657281","6109062","","","2012-10-03 14:25:03 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@saracup @cgrymala @mburtis @tieandjeans Honestly looking at his gallery I can see why he feels threatened by these services."
"253499882613141504","253499654837248000","24093368","","","2012-10-03 14:20:56 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@cgrymala @tieandjeans @saracup And the ?services like GoDaddy? line absolutely leaves someone thinking ?anything but professional design.?"
"253499682976854017","253499487757148160","24093368","","","2012-10-03 14:20:08 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@cgrymala @saracup @mburtis @tieandjeans To me the entire article is built with generalizations. ?Templates suck, not easy? not always true."
"253498232464879616","253498037916286977","24093368","","","2012-10-03 14:14:23 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@cgrymala @saracup @tieandjeans Suggestion by a web designer to not use a tool with no alternatives sounds to me like ?don?t play, hire me?"
"253496018707030018","253490558306238464","6109062","","","2012-10-03 14:05:35 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@saracup @cgrymala ?Why you shouldn?t buy a hammer from Home Depot.? written by your local trade blacksmith."
"253299869186396160","","","","","2012-10-03 01:06:09 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","I?m thinking this is the perfect high-tech access control to the makerspace. And only $150 https://t.co/DeMSNTB6","https://lockitron.com/preorder"
"253273667792932864","","","253246479408447490","3362981","2012-10-02 23:22:02 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @jimgroom: New blog post: ""A Culture of Innovation"" http://t.co/TSVErufU #umw #elifocus","http://bavatuesdays.com/a-culture-of-innovation/"
"253150211122274304","253149963461222400","14587524","","","2012-10-02 15:11:28 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jasongreen That?s exactly what I was wondering when I said that. Partly why I?m not sure it?s possible. #motionsickness"
"253142907354238976","253142422601756672","11144032","","","2012-10-02 14:42:26 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@techsavvyed I don?t think I?ve ever seen Prezi used well. Wonder if it?s even possible."
"253109804480987136","253109518693703680","7110832","","","2012-10-02 12:30:54 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@timstahmer @jimgroom Yeah we got a subscription for Elegant Themes for that very reason. Beautiful and responsive designs."
"252903022752063488","252902783626399744","83852241","","","2012-10-01 22:49:13 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@tieandjeans Thanks! We?ve got a lot more material to put together something more comprehensive too. This was shorter for preso tomorrow."
"252901992035397632","252901693640036352","83852241","","","2012-10-01 22:45:08 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@tieandjeans @budtheteacher I?m curious why they don?t build their own printer. Seems to follow ethos of the group."
"252889920593608704","","","","","2012-10-01 21:57:10 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","How do you create a culture of innovation in #highered? @rushaw did something magical here, check it out! https://t.co/4RppbpBC","https://vimeo.com/50547675#at=0"
"252868657368158208","252868588107624448","8679622","","","2012-10-01 20:32:40 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@marksuman agreed."
"252868016612704257","252867223952187393","8679622","","","2012-10-01 20:30:07 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@marksuman I think people have been going with ?post?. And retweet = ?repost?"
"252865686152552448","","","","","2012-10-01 20:20:52 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","The price of http://t.co/hmVGgxK3 has dropped to $36/year. Glad to see that as I think it puts it on par with services like Flickr.","http://app.net"
"252782564253782017","252782368153280513","12363792","","","2012-10-01 14:50:34 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jonbecker Yeah, there?s also this that I worked on recently http://t.co/U6u1ZQP0","http://www.thingiverse.com/thing:30434"
"252781668191072256","252780531178143745","12363792","","","2012-10-01 14:47:00 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jonbecker I?m a big fan of the image in this post :) http://t.co/NpxDBgRj","http://www.makerbot.com/blog/2012/05/13/more-reconstructme-magic/"
